type,entry_date,exit_date,entry_price,exit_price,pnl,percent
BUY,2015-05-08 09:54:00,2015-05-08 15:15:00,8156.3,8180.95,24.649999999999636,0.30222036953029724
SELL,2015-05-08 10:29:00,2015-05-08 15:15:00,8167.6,8180.95,-13.349999999999454,-0.1634507076742183
BUY,2015-05-08 10:36:00,2015-05-08 15:15:00,8162.8,8180.95,18.149999999999636,0.22235017395991125
BUY,2015-05-08 10:45:00,2015-05-08 15:15:00,8157.95,8180.95,23.0,0.28193357399836966
SELL,2015-05-08 11:11:00,2015-05-08 15:15:00,8167.9,8180.95,-13.050000000000182,-0.15977178956647586
BUY,2015-05-08 11:33:00,2015-05-08 15:15:00,8164.6,8180.95,16.349999999999454,0.20025475834700357
SELL,2015-05-08 11:46:00,2015-05-08 15:15:00,8170.5,8180.95,-10.449999999999818,-0.12789914937886077
BUY,2015-05-08 12:18:00,2015-05-08 15:15:00,8173.55,8180.95,7.399999999999636,0.09053593603758019
BUY,2015-05-08 13:10:00,2015-05-08 15:15:00,8197.85,8180.95,-16.900000000000546,-0.20615161292290718
BUY,2015-05-08 13:23:00,2015-05-08 15:15:00,8195.4,8180.95,-14.449999999999818,-0.17631842252970958
BUY,2015-05-08 13:52:00,2015-05-08 15:15:00,8188.2,8180.95,-7.25,-0.08854204831342663
BUY,2015-05-08 13:53:00,2015-05-08 15:15:00,8189.4,8180.95,-8.449999999999818,-0.10318216230737072
SELL,2015-05-08 14:28:00,2015-05-08 15:15:00,8201.95,8180.95,21.00000000000091,0.25603667420553533
BUY,2015-05-11 10:12:00,2015-05-11 15:15:00,8254.85,8327.3,72.44999999999891,0.8776658570416047
BUY,2015-05-11 10:15:00,2015-05-11 15:15:00,8262.5,8327.3,64.79999999999927,0.78426626323751
SELL,2015-05-11 11:04:00,2015-05-11 15:15:00,8279.45,8327.3,-47.849999999998545,-0.5779369402556757
SELL,2015-05-11 11:22:00,2015-05-11 15:15:00,8298.65,8327.3,-28.649999999999636,-0.3452368758773974
SELL,2015-05-11 11:34:00,2015-05-11 15:15:00,8306.6,8327.3,-20.69999999999891,-0.24919943177712794
SELL,2015-05-11 12:02:00,2015-05-11 15:15:00,8308.35,8327.3,-18.94999999999891,-0.22808379521805064
BUY,2015-05-11 13:06:00,2015-05-11 15:15:00,8308.7,8327.3,18.599999999998545,0.2238617352894983
BUY,2015-05-11 14:09:00,2015-05-11 15:15:00,8309.95,8327.3,17.349999999998545,0.20878585310379177
BUY,2015-05-11 14:10:00,2015-05-11 15:15:00,8310.1,8327.3,17.19999999999891,0.2069770520210215
SELL,2015-05-11 14:47:00,2015-05-11 15:15:00,8319.25,8327.3,-8.049999999999272,-0.09676353036631033
BUY,2015-05-12 09:54:00,2015-05-12 15:03:00,8210.7,8128.593000000001,-82.10699999999997,-1.0
BUY,2015-05-12 10:15:00,2015-05-12 15:15:00,8184.7,8119.55,-65.14999999999964,-0.79599740980121
BUY,2015-05-12 11:17:00,2015-05-12 15:15:00,8170.2,8119.55,-50.649999999999636,-0.6199358644831171
BUY,2015-05-12 11:42:00,2015-05-12 15:15:00,8176.25,8119.55,-56.69999999999982,-0.6934719461855963
BUY,2015-05-12 12:22:00,2015-05-12 15:15:00,8148.55,8119.55,-29.0,-0.35589153898546366
SELL,2015-05-12 12:42:00,2015-05-12 15:15:00,8154.2,8119.55,34.649999999999636,0.4249343896396905
BUY,2015-05-12 13:16:00,2015-05-12 15:15:00,8146.45,8119.55,-26.899999999999636,-0.3302051813980278
SELL,2015-05-12 14:29:00,2015-05-12 15:15:00,8147.55,8119.55,28.0,0.3436615915213776
SELL,2015-05-12 15:27:00,2015-05-12 15:28:00,8129.65,8127.0,2.649999999999636,0.03259672925648258
BUY,2015-05-13 10:29:00,2015-05-13 10:59:00,8236.8,8154.431999999999,-82.3680000000004,-1.0
BUY,2015-05-13 11:03:00,2015-05-13 13:31:00,8144.3,8225.743,81.44300000000021,1.0
BUY,2015-05-13 11:49:00,2015-05-13 13:27:00,8129.2,8210.492,81.29200000000037,1.0
SELL,2015-05-13 13:33:00,2015-05-13 15:15:00,8217.1,8236.1,-19.0,-0.2312251280865512
BUY,2015-05-13 14:18:00,2015-05-13 15:15:00,8216.75,8236.1,19.350000000000364,0.2354945690206026
BUY,2015-05-13 14:19:00,2015-05-13 15:15:00,8220.05,8236.1,16.05000000000109,0.19525428677442466
BUY,2015-05-14 09:22:00,2015-05-14 15:15:00,8162.8,8220.65,57.849999999999454,0.7087028960650691
SELL,2015-05-14 10:12:00,2015-05-14 15:15:00,8204.95,8220.65,-15.699999999998909,-0.1913479058373166
SELL,2015-05-14 10:31:00,2015-05-14 15:15:00,8215.1,8220.65,-5.549999999999272,-0.06755852028580628
SELL,2015-05-14 10:32:00,2015-05-14 15:15:00,8211.75,8220.65,-8.899999999999636,-0.10838128291776583
BUY,2015-05-14 10:48:00,2015-05-14 15:15:00,8181.05,8220.65,39.599999999999454,0.4840454464891359
SELL,2015-05-14 11:09:00,2015-05-14 15:15:00,8188.05,8220.65,-32.599999999999454,-0.3981411935686696
BUY,2015-05-14 12:21:00,2015-05-14 15:15:00,8187.9,8220.65,32.75,0.39998045896994344
BUY,2015-05-14 12:47:00,2015-05-14 15:15:00,8178.3,8220.65,42.349999999999454,0.517833779636348
BUY,2015-05-14 13:08:00,2015-05-14 15:15:00,8170.15,8220.65,50.5,0.6181037067862891
BUY,2015-05-14 13:51:00,2015-05-14 15:15:00,8194.3,8220.65,26.350000000000364,0.32156499029813856
BUY,2015-05-14 14:05:00,2015-05-14 15:15:00,8190.0,8220.65,30.649999999999636,0.3742368742368698
SELL,2015-05-14 14:55:00,2015-05-14 15:15:00,8219.15,8220.65,-1.5,-0.018250062354379714
SELL,2015-05-14 14:56:00,2015-05-14 15:15:00,8215.0,8220.65,-5.649999999999636,-0.06877662811928954
SELL,2015-05-14 15:15:00,2015-05-14 15:16:00,8220.65,8222.75,-2.100000000000364,-0.025545425240101016
SELL,2015-05-14 15:22:00,2015-05-14 15:23:00,8229.0,8226.95,2.0499999999992724,0.0249118969498028
SELL,2015-05-15 09:19:00,2015-05-15 15:15:00,8260.55,8259.35,1.1999999999989086,0.014526877750257655
BUY,2015-05-15 09:35:00,2015-05-15 15:15:00,8235.4,8259.35,23.950000000000728,0.2908176894868583
BUY,2015-05-15 09:36:00,2015-05-15 15:15:00,8240.25,8259.35,19.100000000000364,0.2317890840690557
BUY,2015-05-15 10:43:00,2015-05-15 15:15:00,8242.85,8259.35,16.5,0.20017348368586108
BUY,2015-05-15 10:53:00,2015-05-15 15:15:00,8235.05,8259.35,24.30000000000109,0.2950801755909326
BUY,2015-05-15 10:57:00,2015-05-15 15:15:00,8235.7,8259.35,23.649999999999636,0.2871644183250924
SELL,2015-05-15 11:30:00,2015-05-15 15:15:00,8246.15,8259.35,-13.200000000000728,-0.16007470152738826
SELL,2015-05-15 12:20:00,2015-05-15 15:15:00,8267.2,8259.35,7.850000000000364,0.09495355138378608
SELL,2015-05-15 12:46:00,2015-05-15 15:15:00,8263.05,8259.35,3.6999999999989086,0.044777654740064614
SELL,2015-05-15 13:58:00,2015-05-15 15:15:00,8261.0,8259.35,1.6499999999996362,0.019973368841540204
BUY,2015-05-15 14:16:00,2015-05-15 15:15:00,8260.5,8259.35,-1.1499999999996362,-0.013921675443370694
BUY,2015-05-15 14:39:00,2015-05-15 15:15:00,8261.9,8259.35,-2.5499999999992724,-0.03086457110349039
BUY,2015-05-15 14:51:00,2015-05-15 15:15:00,8252.45,8259.35,6.899999999999636,0.08361153354457931
SELL,2015-05-18 09:20:00,2015-05-18 15:05:00,8281.95,8364.7695,-82.8194999999996,-1.0
SELL,2015-05-18 10:28:00,2015-05-18 15:15:00,8319.5,8373.3,-53.79999999999927,-0.6466734779734272
BUY,2015-05-18 10:58:00,2015-05-18 15:11:00,8294.85,8377.7985,82.94850000000042,1.0
SELL,2015-05-18 11:25:00,2015-05-18 15:13:00,8299.6,8382.596,-82.99599999999919,-1.0
SELL,2015-05-18 11:40:00,2015-05-18 15:15:00,8304.4,8373.3,-68.89999999999964,-0.8296806512210351
SELL,2015-05-18 11:41:00,2015-05-18 15:15:00,8303.2,8373.3,-70.09999999999854,-0.8442528181905596
BUY,2015-05-18 11:59:00,2015-05-18 15:12:00,8295.6,8378.556,82.95600000000013,1.0
BUY,2015-05-18 12:00:00,2015-05-18 15:11:00,8294.85,8377.7985,82.94850000000042,1.0
BUY,2015-05-18 12:48:00,2015-05-18 15:11:00,8294.85,8377.7985,82.94850000000042,1.0
SELL,2015-05-18 14:00:00,2015-05-18 15:15:00,8327.35,8373.3,-45.94999999999891,-0.5517961896641658
SELL,2015-05-18 14:26:00,2015-05-18 15:15:00,8334.8,8373.3,-38.5,-0.46191870230839377
BUY,2015-05-19 09:20:00,2015-05-19 15:15:00,8357.8,8365.9,8.100000000000364,0.09691545622054087
BUY,2015-05-19 10:05:00,2015-05-19 15:15:00,8347.15,8365.9,18.75,0.22462756749309648
SELL,2015-05-19 10:18:00,2015-05-19 15:15:00,8354.6,8365.9,-11.299999999999272,-0.13525482967466151
SELL,2015-05-19 10:32:00,2015-05-19 15:15:00,8358.1,8365.9,-7.799999999999272,-0.09332264509875776
BUY,2015-05-19 10:58:00,2015-05-19 15:15:00,8363.45,8365.9,2.4499999999989086,0.0292941310105149
BUY,2015-05-19 11:36:00,2015-05-19 15:15:00,8363.5,8365.9,2.399999999999636,0.028696120045431175
SELL,2015-05-19 12:41:00,2015-05-19 15:15:00,8400.75,8365.9,34.850000000000364,0.41484391274589016
SELL,2015-05-19 12:42:00,2015-05-19 15:15:00,8401.0,8365.9,35.100000000000364,0.41780740388049475
SELL,2015-05-19 12:54:00,2015-05-19 15:15:00,8408.55,8365.9,42.649999999999636,0.5072218158897746
SELL,2015-05-19 12:55:00,2015-05-19 15:15:00,8407.25,8365.9,41.350000000000364,0.4918374022421168
SELL,2015-05-20 09:36:00,2015-05-20 15:15:00,8425.6,8423.15,2.4500000000007276,0.02907804785416739
SELL,2015-05-20 09:37:00,2015-05-20 15:15:00,8428.55,8423.15,5.399999999999636,0.06406795949480797
BUY,2015-05-20 10:14:00,2015-05-20 15:15:00,8422.65,8423.15,0.5,0.005936373944067485
SELL,2015-05-20 10:33:00,2015-05-20 15:15:00,8434.35,8423.15,11.200000000000728,0.13279031579197836
BUY,2015-05-20 12:17:00,2015-05-20 15:15:00,8410.35,8423.15,12.799999999999272,0.15219342833531627
BUY,2015-05-20 12:18:00,2015-05-20 15:15:00,8414.85,8423.15,8.299999999999272,0.09863515095336545
BUY,2015-05-20 12:42:00,2015-05-20 15:15:00,8415.7,8423.15,7.449999999998909,0.08852501871500776
BUY,2015-05-20 13:16:00,2015-05-20 15:15:00,8417.9,8423.15,5.25,0.06236709868256929
SELL,2015-05-20 14:11:00,2015-05-20 15:15:00,8421.35,8423.15,-1.7999999999992724,-0.021374245221956956
SELL,2015-05-20 14:32:00,2015-05-20 15:15:00,8418.45,8423.15,-4.699999999998909,-0.055829754883605746
SELL,2015-05-20 14:58:00,2015-05-20 15:15:00,8427.5,8423.15,4.350000000000364,0.051616730940378094
SELL,2015-05-20 15:03:00,2015-05-20 15:15:00,8421.2,8423.15,-1.9499999999989086,-0.023155844772703514
BUY,2015-05-21 09:18:00,2015-05-21 15:15:00,8428.75,8424.4,-4.350000000000364,-0.051609076078900945
SELL,2015-05-21 09:27:00,2015-05-21 15:15:00,8431.35,8424.4,6.950000000000728,0.08243045301168528
SELL,2015-05-21 13:38:00,2015-05-21 15:15:00,8423.6,8424.4,-0.7999999999992724,-0.00949712711903785
SELL,2015-05-21 13:39:00,2015-05-21 15:15:00,8423.45,8424.4,-0.9499999999989086,-0.01127803928317861
SELL,2015-05-21 13:44:00,2015-05-21 15:15:00,8428.75,8424.4,4.350000000000364,0.051609076078900945
SELL,2015-05-21 14:47:00,2015-05-21 15:15:00,8421.45,8424.4,-2.9499999999989086,-0.03502959704087667
BUY,2015-05-21 15:01:00,2015-05-21 15:15:00,8415.5,8424.4,8.899999999999636,0.10575723367595076
BUY,2015-05-21 15:27:00,2015-05-21 15:28:00,8421.3,8418.6,-2.6999999999989086,-0.03206155819171516
SELL,2015-05-22 09:18:00,2015-05-22 15:15:00,8421.2,8462.5,-41.29999999999927,-0.4904289174939352
SELL,2015-05-22 10:39:00,2015-05-22 15:15:00,8457.35,8462.5,-5.149999999999636,-0.060893778784130215
BUY,2015-05-22 11:16:00,2015-05-22 15:15:00,8465.4,8462.5,-2.899999999999636,-0.03425709358092513
SELL,2015-05-22 12:29:00,2015-05-22 15:15:00,8477.5,8462.5,15.0,0.17693895606015925
BUY,2015-05-22 12:43:00,2015-05-22 15:15:00,8462.0,8462.5,0.5,0.00590876861262113
BUY,2015-05-22 14:06:00,2015-05-22 15:15:00,8455.2,8462.5,7.299999999999272,0.08633740183554821
SELL,2015-05-22 15:09:00,2015-05-22 15:15:00,8456.8,8462.5,-5.700000000000728,-0.06740138113708173
BUY,2015-05-25 09:18:00,2015-05-25 15:15:00,8432.1,8369.5,-62.600000000000364,-0.742401062605998
BUY,2015-05-25 09:38:00,2015-05-25 15:15:00,8422.8,8369.5,-53.29999999999927,-0.632806192715003
BUY,2015-05-25 10:59:00,2015-05-25 15:15:00,8429.4,8369.5,-59.899999999999636,-0.7106081097112444
BUY,2015-05-25 11:37:00,2015-05-25 15:15:00,8426.25,8369.5,-56.75,-0.6734905800326361
BUY,2015-05-25 11:59:00,2015-05-25 15:15:00,8426.2,8369.5,-56.70000000000073,-0.6729011891481418
BUY,2015-05-25 13:45:00,2015-05-25 15:15:00,8377.5,8369.5,-8.0,-0.09549388242315726
SELL,2015-05-25 14:34:00,2015-05-25 15:15:00,8394.7,8369.5,25.200000000000728,0.3001894052199689
SELL,2015-05-26 09:57:00,2015-05-26 15:15:00,8355.55,8331.5,24.049999999999272,0.28783263818658583
SELL,2015-05-26 10:57:00,2015-05-26 15:15:00,8356.35,8331.5,24.850000000000364,0.2973786401957836
BUY,2015-05-26 11:08:00,2015-05-26 15:15:00,8353.2,8331.5,-21.700000000000728,-0.25978068285208933
SELL,2015-05-26 11:43:00,2015-05-26 15:15:00,8358.25,8331.5,26.75,0.320043071217061
BUY,2015-05-26 12:02:00,2015-05-26 15:15:00,8353.0,8331.5,-21.5,-0.2573925535735664
BUY,2015-05-26 12:03:00,2015-05-26 15:15:00,8352.9,8331.5,-21.399999999999636,-0.25619844604867337
SELL,2015-05-26 12:54:00,2015-05-26 15:15:00,8355.4,8331.5,23.899999999999636,0.2860425593029614
SELL,2015-05-26 12:55:00,2015-05-26 15:15:00,8355.8,8331.5,24.299999999999272,0.2908159601713693
BUY,2015-05-26 13:04:00,2015-05-26 15:15:00,8349.85,8331.5,-18.350000000000364,-0.21976442690587691
BUY,2015-05-26 13:25:00,2015-05-26 15:15:00,8341.2,8331.5,-9.700000000000728,-0.11629022203041202
BUY,2015-05-26 13:26:00,2015-05-26 15:15:00,8341.65,8331.5,-10.149999999999636,-0.12167856479233288
BUY,2015-05-26 13:53:00,2015-05-26 15:15:00,8334.35,8331.5,-2.850000000000364,-0.03419582810897507
BUY,2015-05-26 14:39:00,2015-05-26 15:15:00,8326.5,8331.5,5.0,0.06004924037710923
SELL,2015-05-26 14:50:00,2015-05-26 15:15:00,8330.5,8331.5,-1.0,-0.012004081387671808
BUY,2015-05-27 09:18:00,2015-05-27 15:15:00,8291.45,8330.3,38.849999999998545,0.46855495721494483
BUY,2015-05-27 09:19:00,2015-05-27 15:15:00,8293.0,8330.3,37.29999999999927,0.4497769202942153
SELL,2015-05-27 09:36:00,2015-05-27 15:15:00,8290.2,8330.3,-40.099999999998545,-0.48370365009286315
SELL,2015-05-27 09:52:00,2015-05-27 15:15:00,8315.8,8330.3,-14.5,-0.17436686789004066
SELL,2015-05-27 09:56:00,2015-05-27 15:15:00,8326.0,8330.3,-4.299999999999272,-0.05164544799422619
SELL,2015-05-27 09:57:00,2015-05-27 15:15:00,8325.0,8330.3,-5.299999999999272,-0.06366366366365492
BUY,2015-05-27 10:25:00,2015-05-27 15:15:00,8322.1,8330.3,8.199999999998909,0.0985328222443723
BUY,2015-05-27 11:17:00,2015-05-27 15:15:00,8310.9,8330.3,19.399999999999636,0.2334283892237861
BUY,2015-05-27 11:57:00,2015-05-27 15:15:00,8311.4,8330.3,18.899999999999636,0.22739851288591134
BUY,2015-05-27 12:28:00,2015-05-27 15:15:00,8311.15,8330.3,19.149999999999636,0.23041336036528806
SELL,2015-05-27 13:16:00,2015-05-27 15:15:00,8334.6,8330.3,4.300000000001091,0.051592157991998316
BUY,2015-05-27 13:35:00,2015-05-27 15:15:00,8317.3,8330.3,13.0,0.15630072259026367
BUY,2015-05-27 13:36:00,2015-05-27 15:15:00,8316.25,8330.3,14.049999999999272,0.16894633999698508
SELL,2015-05-27 14:08:00,2015-05-27 15:15:00,8311.4,8330.3,-18.899999999999636,-0.22739851288591134
SELL,2015-05-27 14:09:00,2015-05-27 15:15:00,8312.15,8330.3,-18.149999999999636,-0.21835505855885223
SELL,2015-05-27 14:44:00,2015-05-27 15:15:00,8325.55,8330.3,-4.75,-0.05705328777077791
SELL,2015-05-27 15:25:00,2015-05-27 15:26:00,8340.15,8341.45,-1.3000000000010914,-0.015587249629815909
BUY,2015-05-28 09:46:00,2015-05-28 15:15:00,8340.65,8321.6,-19.049999999999272,-0.22839946526948465
SELL,2015-05-28 09:58:00,2015-05-28 15:15:00,8347.65,8321.6,26.049999999999272,0.3120638742640057
BUY,2015-05-28 10:15:00,2015-05-28 15:15:00,8345.4,8321.6,-23.799999999999272,-0.285187049152818
BUY,2015-05-28 10:36:00,2015-05-28 15:15:00,8335.75,8321.6,-14.149999999999636,-0.16975077227603558
BUY,2015-05-28 11:23:00,2015-05-28 15:15:00,8315.0,8321.6,6.600000000000364,0.07937462417318537
BUY,2015-05-28 11:24:00,2015-05-28 15:15:00,8315.1,8321.6,6.5,0.07817103823165085
BUY,2015-05-28 11:48:00,2015-05-28 15:15:00,8317.95,8321.6,3.649999999999636,0.043881004333996186
SELL,2015-05-28 11:57:00,2015-05-28 15:15:00,8320.15,8321.6,-1.4500000000007276,-0.017427570416407488
BUY,2015-05-28 13:00:00,2015-05-28 15:15:00,8276.85,8321.6,44.75,0.5406646248270779
BUY,2015-05-28 13:29:00,2015-05-28 15:15:00,8277.8,8321.6,43.80000000000109,0.5291260963057949
BUY,2015-05-28 13:30:00,2015-05-28 15:15:00,8279.2,8321.6,42.399999999999636,0.5121267755338635
SELL,2015-05-28 13:38:00,2015-05-28 15:15:00,8279.45,8321.6,-42.149999999999636,-0.5090917874979574
SELL,2015-05-28 14:05:00,2015-05-28 15:15:00,8286.3,8321.6,-35.30000000000109,-0.42600436865671165
SELL,2015-05-28 14:35:00,2015-05-28 15:15:00,8295.0,8321.6,-26.600000000000364,-0.3206751054852365
SELL,2015-05-28 14:48:00,2015-05-28 15:15:00,8297.15,8321.6,-24.450000000000728,-0.2946794983819833
BUY,2015-05-29 09:54:00,2015-05-29 14:53:00,8350.75,8434.2575,83.50749999999971,1.0
SELL,2015-05-29 10:22:00,2015-05-29 15:15:00,8389.15,8435.8,-46.649999999999636,-0.5560754069244159
BUY,2015-05-29 11:25:00,2015-05-29 15:15:00,8409.2,8435.8,26.599999999998545,0.3163202207106329
SELL,2015-05-29 11:46:00,2015-05-29 15:15:00,8411.65,8435.8,-24.149999999999636,-0.28710181712267674
SELL,2015-05-29 12:08:00,2015-05-29 15:15:00,8410.95,8435.8,-24.849999999998545,-0.29544819550703005
SELL,2015-05-29 12:12:00,2015-05-29 15:15:00,8410.55,8435.8,-25.25,-0.3002181783593226
BUY,2015-05-29 12:25:00,2015-05-29 15:15:00,8413.55,8435.8,22.25,0.2644543623084192
BUY,2015-05-29 12:39:00,2015-05-29 15:15:00,8407.65,8435.8,28.149999999999636,0.3348141276099699
BUY,2015-05-29 13:27:00,2015-05-29 15:15:00,8396.05,8435.8,39.75,0.4734369137868403
BUY,2015-05-29 15:19:00,2015-05-29 15:20:00,8428.35,8430.4,2.0499999999992724,0.02432267288377052
SELL,2015-06-01 09:21:00,2015-06-01 15:15:00,8437.1,8430.35,6.75,0.0800037927723981
SELL,2015-06-01 10:08:00,2015-06-01 15:15:00,8437.7,8430.35,7.350000000000364,0.08710904630409191
SELL,2015-06-01 10:53:00,2015-06-01 15:15:00,8444.0,8430.35,13.649999999999636,0.1616532449076224
BUY,2015-06-01 11:41:00,2015-06-01 15:15:00,8456.7,8430.35,-26.350000000000364,-0.31158726217082744
BUY,2015-06-01 12:05:00,2015-06-01 15:15:00,8452.2,8430.35,-21.850000000000364,-0.2585125766072781
BUY,2015-06-01 12:11:00,2015-06-01 15:15:00,8443.2,8430.35,-12.850000000000364,-0.15219348114459402
SELL,2015-06-01 13:09:00,2015-06-01 15:15:00,8458.15,8430.35,27.799999999999272,0.3286770747740259
BUY,2015-06-01 13:17:00,2015-06-01 15:15:00,8454.7,8430.35,-24.350000000000364,-0.28800548807172766
SELL,2015-06-01 13:30:00,2015-06-01 15:15:00,8455.3,8430.35,24.94999999999891,0.29508119167857927
BUY,2015-06-01 13:56:00,2015-06-01 15:15:00,8443.55,8430.35,-13.199999999998909,-0.15633234836057
BUY,2015-06-01 13:57:00,2015-06-01 15:15:00,8441.4,8430.35,-11.049999999999272,-0.13090245693841393
BUY,2015-06-01 14:11:00,2015-06-01 15:15:00,8438.45,8430.35,-8.100000000000364,-0.09598919232797923
BUY,2015-06-01 14:12:00,2015-06-01 15:15:00,8437.3,8430.35,-6.949999999998909,-0.08237232289949284
BUY,2015-06-01 14:34:00,2015-06-01 15:15:00,8438.35,8430.35,-8.0,-0.09480526406228705
SELL,2015-06-01 14:40:00,2015-06-01 15:15:00,8443.1,8430.35,12.75,0.15101088462768414
SELL,2015-06-01 14:41:00,2015-06-01 15:15:00,8443.0,8430.35,12.649999999999636,0.14982826009711758
BUY,2015-06-01 15:04:00,2015-06-01 15:15:00,8439.0,8430.35,-8.649999999999636,-0.10250029624362644
SELL,2015-06-02 09:17:00,2015-06-02 11:00:00,8419.9,8335.701,84.19900000000052,1.0
BUY,2015-06-02 09:33:00,2015-06-02 11:37:00,8383.25,8299.4175,-83.83250000000044,-1.0
BUY,2015-06-02 10:11:00,2015-06-02 11:36:00,8394.8,8310.851999999999,-83.94800000000032,-1.0
SELL,2015-06-02 11:00:00,2015-06-02 14:18:00,8351.6,8268.084,83.51599999999962,1.0
BUY,2015-06-02 11:04:00,2015-06-02 14:13:00,8360.3,8276.696999999998,-83.60300000000097,-1.0
BUY,2015-06-02 11:26:00,2015-06-02 14:28:00,8342.0,8258.58,-83.42000000000007,-1.0
BUY,2015-06-02 11:39:00,2015-06-02 15:15:00,8308.2,8234.0,-74.20000000000073,-0.8930935702077551
SELL,2015-06-02 12:02:00,2015-06-02 14:29:00,8330.9,8247.591,83.30899999999929,1.0
BUY,2015-06-02 12:33:00,2015-06-02 14:20:00,8345.8,8262.341999999999,-83.45800000000054,-1.0
BUY,2015-06-02 12:34:00,2015-06-02 14:20:00,8348.35,8264.8665,-83.48350000000028,-1.0
BUY,2015-06-02 13:15:00,2015-06-02 15:15:00,8306.05,8234.0,-72.04999999999927,-0.8674399985552613
BUY,2015-06-02 13:47:00,2015-06-02 15:15:00,8302.35,8234.0,-68.35000000000036,-0.823260883966592
BUY,2015-06-02 14:23:00,2015-06-02 15:15:00,8270.4,8234.0,-36.399999999999636,-0.44012381505126275
BUY,2015-06-02 14:32:00,2015-06-02 15:15:00,8247.25,8234.0,-13.25,-0.16065961381066415
BUY,2015-06-03 09:20:00,2015-06-03 11:58:00,8215.8,8133.641999999999,-82.15800000000036,-1.0
BUY,2015-06-03 09:47:00,2015-06-03 12:08:00,8192.0,8110.08,-81.92000000000007,-1.0
SELL,2015-06-03 11:51:00,2015-06-03 15:15:00,8159.55,8127.05,32.5,0.39830627914529604
BUY,2015-06-03 12:11:00,2015-06-03 15:15:00,8117.1,8127.05,9.949999999999818,0.1225807246430353
BUY,2015-06-03 12:55:00,2015-06-03 15:15:00,8125.85,8127.05,1.199999999999818,0.014767685842094279
SELL,2015-06-03 13:03:00,2015-06-03 15:15:00,8143.35,8127.05,16.300000000000182,0.20016332344796897
SELL,2015-06-03 13:06:00,2015-06-03 15:15:00,8138.4,8127.05,11.349999999999454,0.13946230217241048
SELL,2015-06-03 13:25:00,2015-06-03 15:15:00,8143.4,8127.05,16.349999999999454,0.20077608861162974
SELL,2015-06-03 15:06:00,2015-06-03 15:15:00,8134.85,8127.05,7.800000000000182,0.09588375938093735
SELL,2015-06-04 10:33:00,2015-06-04 14:10:00,8138.9,8057.5109999999995,81.38900000000012,1.0
BUY,2015-06-04 10:54:00,2015-06-04 15:15:00,8131.5,8128.3,-3.199999999999818,-0.0393531328783105
BUY,2015-06-04 10:55:00,2015-06-04 15:15:00,8132.0,8128.3,-3.699999999999818,-0.04549926217412467
SELL,2015-06-04 11:16:00,2015-06-04 14:10:00,8141.25,8059.8375,81.41250000000036,1.0
BUY,2015-06-04 12:08:00,2015-06-04 15:15:00,8118.85,8128.3,9.449999999999818,0.11639579497096039
SELL,2015-06-04 12:35:00,2015-06-04 15:15:00,8119.8,8128.3,-8.5,-0.10468238133944185
BUY,2015-06-04 12:40:00,2015-06-04 15:15:00,8118.3,8128.3,10.0,0.12317849796139586
BUY,2015-06-04 13:19:00,2015-06-04 15:15:00,8071.0,8128.3,57.30000000000018,0.7099492008425249
BUY,2015-06-04 14:12:00,2015-06-04 15:15:00,8061.85,8128.3,66.44999999999982,0.8242524978757955
SELL,2015-06-04 14:26:00,2015-06-04 15:15:00,8088.15,8128.3,-40.150000000000546,-0.4964052348188467
SELL,2015-06-04 15:13:00,2015-06-04 15:15:00,8126.55,8128.3,-1.75,-0.021534353446419453
SELL,2015-06-04 15:23:00,2015-06-04 15:24:00,8128.5,8128.75,-0.25,-0.0030755982038506487
SELL,2015-06-04 15:24:00,2015-06-04 15:25:00,8128.75,8132.55,-3.800000000000182,-0.04674765492849678
